,playlist_name,artist_name,track_name,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
501,coming of age online,Vampire Weekend,Diplomat's Son,0.209,https://api.spotify.com/v1/audio-analysis/0Dx352kZFiXR1NlcEMDJZx,0.504,361373,0.815,0Dx352kZFiXR1NlcEMDJZx,0.0513,6,0.0838,-6.967,1,0.332,['tempo'],4,https://api.spotify.com/v1/tracks/0Dx352kZFiXR1NlcEMDJZx,['type'],spotify:track:0Dx352kZFiXR1NlcEMDJZx,0.842
502,coming of age online,Vampire Weekend,Young Lion,0.913,https://api.spotify.com/v1/audio-analysis/1ZcI6ZPRjKhuF2fhxTCRGD,0.272,105360,0.238,1ZcI6ZPRjKhuF2fhxTCRGD,0.0194,10,0.115,-11.119,1,0.0402,['tempo'],3,https://api.spotify.com/v1/tracks/1ZcI6ZPRjKhuF2fhxTCRGD,['type'],spotify:track:1ZcI6ZPRjKhuF2fhxTCRGD,0.363
503,coming of age online,Vampire Weekend,Hannah Hunt,0.705,https://api.spotify.com/v1/audio-analysis/6AY1M1akbsVaQN3ATVyzH7,0.647,237973,0.31,6AY1M1akbsVaQN3ATVyzH7,0.000723,4,0.1,-10.237,1,0.0372,['tempo'],4,https://api.spotify.com/v1/tracks/6AY1M1akbsVaQN3ATVyzH7,['type'],spotify:track:6AY1M1akbsVaQN3ATVyzH7,0.189
504,coming of age online,Vampire Weekend,Unbelievers,0.149,https://api.spotify.com/v1/audio-analysis/51DZ0wUocQ8sQfjnibXVcD,0.644,202667,0.811,51DZ0wUocQ8sQfjnibXVcD,0.000473,11,0.17,-7.774,1,0.0517,['tempo'],4,https://api.spotify.com/v1/tracks/51DZ0wUocQ8sQfjnibXVcD,['type'],spotify:track:51DZ0wUocQ8sQfjnibXVcD,0.817
505,coming of age online,Fleet Foxes,Mykonos,0.395,https://api.spotify.com/v1/audio-analysis/2s7pyee9w04uQy3cNKzey9,0.3,275307,0.452,2s7pyee9w04uQy3cNKzey9,0.000834,11,0.137,-9.298,1,0.0305,['tempo'],4,https://api.spotify.com/v1/tracks/2s7pyee9w04uQy3cNKzey9,['type'],spotify:track:2s7pyee9w04uQy3cNKzey9,0.342
506,coming of age online,Fleet Foxes,Oliver James,0.93,https://api.spotify.com/v1/audio-analysis/0ksHQqgNvM8IBmOfXOh5qt,0.478,203867,0.0588,0ksHQqgNvM8IBmOfXOh5qt,0.0,0,0.0773,-12.617,1,0.0433,['tempo'],4,https://api.spotify.com/v1/tracks/0ksHQqgNvM8IBmOfXOh5qt,['type'],spotify:track:0ksHQqgNvM8IBmOfXOh5qt,0.187
507,doin' the naughty,Arctic Monkeys,Do I Wanna Know?,0.186,https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst,0.548,272394,0.532,5FVd6KXrgO9B3JPmC8OPst,0.000263,5,0.217,-7.596,1,0.0323,['tempo'],4,https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst,['type'],spotify:track:5FVd6KXrgO9B3JPmC8OPst,0.405
508,doin' the naughty,Electric Guest,American Daydream,0.154,https://api.spotify.com/v1/audio-analysis/2r0lAM25q5tJE1H4SesviY,0.666,168627,0.473,2r0lAM25q5tJE1H4SesviY,0.00317,5,0.109,-10.06,0,0.0454,['tempo'],4,https://api.spotify.com/v1/tracks/2r0lAM25q5tJE1H4SesviY,['type'],spotify:track:2r0lAM25q5tJE1H4SesviY,0.409
509,doin' the naughty,James Blake,Retrograde,0.873,https://api.spotify.com/v1/audio-analysis/2IqjKEBiz0CdLKdkXhxw84,0.533,223600,0.251,2IqjKEBiz0CdLKdkXhxw84,0.104,7,0.134,-11.283,0,0.0372,['tempo'],4,https://api.spotify.com/v1/tracks/2IqjKEBiz0CdLKdkXhxw84,['type'],spotify:track:2IqjKEBiz0CdLKdkXhxw84,0.186
510,doin' the naughty,The Weeknd,Wicked Games,0.00959,https://api.spotify.com/v1/audio-analysis/6VwBbL8CzPiC4QV66ay7oR,0.658,323747,0.591,6VwBbL8CzPiC4QV66ay7oR,5.27e-06,9,0.325,-5.197,1,0.0309,['tempo'],4,https://api.spotify.com/v1/tracks/6VwBbL8CzPiC4QV66ay7oR,['type'],spotify:track:6VwBbL8CzPiC4QV66ay7oR,0.326
511,doin' the naughty,Arctic Monkeys,505,0.00237,https://api.spotify.com/v1/audio-analysis/58ge6dfP91o9oXMzq3XkIS,0.52,253587,0.852,58ge6dfP91o9oXMzq3XkIS,5.79e-05,0,0.0733,-5.866,1,0.0543,['tempo'],4,https://api.spotify.com/v1/tracks/58ge6dfP91o9oXMzq3XkIS,['type'],spotify:track:58ge6dfP91o9oXMzq3XkIS,0.234
512,doin' the naughty,Marcy Playground,Sex And Candy,0.046,https://api.spotify.com/v1/audio-analysis/3hAaCXvutknQugsPFogh8H,0.55,172486,0.702,3hAaCXvutknQugsPFogh8H,1.4e-06,11,0.119,-5.693,0,0.0281,['tempo'],4,https://api.spotify.com/v1/tracks/3hAaCXvutknQugsPFogh8H,['type'],spotify:track:3hAaCXvutknQugsPFogh8H,0.515
513,doin' the naughty,Explosions In The Sky,The Only Moment We Were Alone,0.0133,https://api.spotify.com/v1/audio-analysis/2g0QJibunGtzPqMM1DsckW,0.296,614200,0.471,2g0QJibunGtzPqMM1DsckW,0.833,0,0.376,-13.293,1,0.0375,['tempo'],3,https://api.spotify.com/v1/tracks/2g0QJibunGtzPqMM1DsckW,['type'],spotify:track:2g0QJibunGtzPqMM1DsckW,0.0361
514,doin' the naughty,JoJo,Man,0.67,https://api.spotify.com/v1/audio-analysis/44Hj5b2cGEhKwLVw6tmuJ4,0.661,173760,0.58,44Hj5b2cGEhKwLVw6tmuJ4,5.5e-05,0,0.117,-7.718,1,0.124,['tempo'],4,https://api.spotify.com/v1/tracks/44Hj5b2cGEhKwLVw6tmuJ4,['type'],spotify:track:44Hj5b2cGEhKwLVw6tmuJ4,0.566
515,doin' the naughty,Eric Bellinger,Breakfast In Bed,0.127,https://api.spotify.com/v1/audio-analysis/2ShWCLZuibsx4KbIVzhByO,0.504,180938,0.498,2ShWCLZuibsx4KbIVzhByO,0.0,0,0.139,-5.157,0,0.0656,['tempo'],5,https://api.spotify.com/v1/tracks/2ShWCLZuibsx4KbIVzhByO,['type'],spotify:track:2ShWCLZuibsx4KbIVzhByO,0.429
516,wedding playlist 2,The Ronettes,"Baby, I Love You",0.205,https://api.spotify.com/v1/audio-analysis/7HfCWnydoXXHYqaGowmF1W,0.545,171467,0.802,7HfCWnydoXXHYqaGowmF1W,1.07e-05,3,0.0854,-8.3,1,0.0353,['tempo'],4,https://api.spotify.com/v1/tracks/7HfCWnydoXXHYqaGowmF1W,['type'],spotify:track:7HfCWnydoXXHYqaGowmF1W,0.841
517,wedding playlist 2,Ramones,"Baby, I Love You",0.202,https://api.spotify.com/v1/audio-analysis/29imR7dda5XqwPRFmby7HS,0.735,224560,0.653,29imR7dda5XqwPRFmby7HS,0.000307,8,0.0802,-5.533,1,0.0269,['tempo'],4,https://api.spotify.com/v1/tracks/29imR7dda5XqwPRFmby7HS,['type'],spotify:track:29imR7dda5XqwPRFmby7HS,0.93
518,wedding playlist 2,Ramones,I Wanna Be Your Boyfriend - 2016 Remaster,0.00211,https://api.spotify.com/v1/audio-analysis/70U8S3FnHJlwPuid3D2A5d,0.502,144307,0.837,70U8S3FnHJlwPuid3D2A5d,1.38e-05,4,0.12,-3.184,1,0.0288,['tempo'],4,https://api.spotify.com/v1/tracks/70U8S3FnHJlwPuid3D2A5d,['type'],spotify:track:70U8S3FnHJlwPuid3D2A5d,0.677
519,wedding playlist 2,The Ronettes,Be My Baby,0.168,https://api.spotify.com/v1/audio-analysis/1WN4uNclrDuczTO3bCr8s1,0.512,160907,0.771,1WN4uNclrDuczTO3bCr8s1,0.0,4,0.0895,-7.006,1,0.0402,['tempo'],4,https://api.spotify.com/v1/tracks/1WN4uNclrDuczTO3bCr8s1,['type'],spotify:track:1WN4uNclrDuczTO3bCr8s1,0.803
520,wedding playlist 2,The Cure,Friday I'm in Love,0.000972,https://api.spotify.com/v1/audio-analysis/263aNAQCeFSWipk896byo6,0.526,214400,0.762,263aNAQCeFSWipk896byo6,0.000116,0,0.338,-12.437,0,0.0342,['tempo'],4,https://api.spotify.com/v1/tracks/263aNAQCeFSWipk896byo6,['type'],spotify:track:263aNAQCeFSWipk896byo6,0.505
521,wedding playlist 2,The Flaming Lips,Do You Realize??,0.006,https://api.spotify.com/v1/audio-analysis/2DFRFqWNahKtFD112H2iEZ,0.464,213173,0.797,2DFRFqWNahKtFD112H2iEZ,0.000304,0,0.392,-5.244,1,0.0333,['tempo'],4,https://api.spotify.com/v1/tracks/2DFRFqWNahKtFD112H2iEZ,['type'],spotify:track:2DFRFqWNahKtFD112H2iEZ,0.547
522,wedding playlist 2,Modern English,I Melt with You,0.000975,https://api.spotify.com/v1/audio-analysis/6J2rMSRhgb4HuX6dWgM3nJ,0.541,251573,0.81,6J2rMSRhgb4HuX6dWgM3nJ,0.00158,0,0.0681,-11.745,1,0.0367,['tempo'],4,https://api.spotify.com/v1/tracks/6J2rMSRhgb4HuX6dWgM3nJ,['type'],spotify:track:6J2rMSRhgb4HuX6dWgM3nJ,0.647
523,wedding playlist 2,The Cure,Just like Heaven,0.0271,https://api.spotify.com/v1/audio-analysis/76GlO5H5RT6g7y0gev86Nk,0.43,212000,0.971,76GlO5H5RT6g7y0gev86Nk,2.16e-05,9,0.185,-3.845,1,0.0524,['tempo'],4,https://api.spotify.com/v1/tracks/76GlO5H5RT6g7y0gev86Nk,['type'],spotify:track:76GlO5H5RT6g7y0gev86Nk,0.764
524,wedding playlist 2,Pixies,Here Comes Your Man,0.00772,https://api.spotify.com/v1/audio-analysis/4IvZLDtwBHmBmwgDIUbuwa,0.669,201187,0.795,4IvZLDtwBHmBmwgDIUbuwa,0.0781,2,0.401,-10.865,1,0.0285,['tempo'],4,https://api.spotify.com/v1/tracks/4IvZLDtwBHmBmwgDIUbuwa,['type'],spotify:track:4IvZLDtwBHmBmwgDIUbuwa,0.882
525,wedding playlist 2,The Beach Boys,God Only Knows - Mono / 1997 Remastered,0.253,https://api.spotify.com/v1/audio-analysis/6iGU74CwXuT4XVepjc9Emf,0.521,173040,0.487,6iGU74CwXuT4XVepjc9Emf,0.0,6,0.0579,-7.525,0,0.0299,['tempo'],4,https://api.spotify.com/v1/tracks/6iGU74CwXuT4XVepjc9Emf,['type'],spotify:track:6iGU74CwXuT4XVepjc9Emf,0.483
526,current nov22,Carol Ades,26,0.765,https://api.spotify.com/v1/audio-analysis/0zKy4AWNNcQkeb8z15tixl,0.41,188377,0.275,0zKy4AWNNcQkeb8z15tixl,0.0,1,0.139,-10.617,1,0.0363,['tempo'],4,https://api.spotify.com/v1/tracks/0zKy4AWNNcQkeb8z15tixl,['type'],spotify:track:0zKy4AWNNcQkeb8z15tixl,0.169
527,current nov22,Laura Marling,For You,0.947,https://api.spotify.com/v1/audio-analysis/4439aAX3jNkNKx1ygUr9WC,0.553,237229,0.104,4439aAX3jNkNKx1ygUr9WC,1.2e-05,0,0.0984,-16.152,1,0.0372,['tempo'],4,https://api.spotify.com/v1/tracks/4439aAX3jNkNKx1ygUr9WC,['type'],spotify:track:4439aAX3jNkNKx1ygUr9WC,0.186
528,current nov22,Olivia Barton,Erotic,0.918,https://api.spotify.com/v1/audio-analysis/7iy0x2OlKzLW8Xflcbcqly,0.539,337915,0.163,7iy0x2OlKzLW8Xflcbcqly,0.00205,8,0.378,-15.189,1,0.0296,['tempo'],4,https://api.spotify.com/v1/tracks/7iy0x2OlKzLW8Xflcbcqly,['type'],spotify:track:7iy0x2OlKzLW8Xflcbcqly,0.111
529,current nov22,Carol Ades,Unlearn Me,0.494,https://api.spotify.com/v1/audio-analysis/1ggxGBvVtvTS00MClULnMI,0.572,192541,0.33,1ggxGBvVtvTS00MClULnMI,0.0,7,0.345,-9.332,1,0.0322,['tempo'],4,https://api.spotify.com/v1/tracks/1ggxGBvVtvTS00MClULnMI,['type'],spotify:track:1ggxGBvVtvTS00MClULnMI,0.222
530,current nov22,George Strait,You Look So Good In Love,0.49,https://api.spotify.com/v1/audio-analysis/0J3AaAp2XKLhfvNNYE6iie,0.651,193560,0.214,0J3AaAp2XKLhfvNNYE6iie,3.68e-06,9,0.1,-17.123,1,0.0292,['tempo'],3,https://api.spotify.com/v1/tracks/0J3AaAp2XKLhfvNNYE6iie,['type'],spotify:track:0J3AaAp2XKLhfvNNYE6iie,0.295
531,current nov22,Haley Joelle,Jealous of Paris,0.838,https://api.spotify.com/v1/audio-analysis/3R5pd8Z7X3MxaFQphHSUaH,0.349,141639,0.337,3R5pd8Z7X3MxaFQphHSUaH,1.57e-06,3,0.196,-9.267,1,0.0507,['tempo'],3,https://api.spotify.com/v1/tracks/3R5pd8Z7X3MxaFQphHSUaH,['type'],spotify:track:3R5pd8Z7X3MxaFQphHSUaH,0.442
532,current nov22,Sophie May,Lover Boy,0.882,https://api.spotify.com/v1/audio-analysis/698zM4fC45zI9Rb5XqJ6FS,0.465,119646,0.264,698zM4fC45zI9Rb5XqJ6FS,0.0,4,0.102,-11.132,1,0.0336,['tempo'],4,https://api.spotify.com/v1/tracks/698zM4fC45zI9Rb5XqJ6FS,['type'],spotify:track:698zM4fC45zI9Rb5XqJ6FS,0.336
533,current nov22,Lizzy McAlpine,Give Me A Minute,0.792,https://api.spotify.com/v1/audio-analysis/3YyASDEwePUZaPcgCjGOoV,0.668,157493,0.211,3YyASDEwePUZaPcgCjGOoV,0.0002,9,0.108,-15.532,0,0.031,['tempo'],3,https://api.spotify.com/v1/tracks/3YyASDEwePUZaPcgCjGOoV,['type'],spotify:track:3YyASDEwePUZaPcgCjGOoV,0.259
534,current nov22,Holly Humberstone,The Walls Are Way Too Thin,0.499,https://api.spotify.com/v1/audio-analysis/7b7wO3Je7i2HhyipNhcs1u,0.766,221933,0.605,7b7wO3Je7i2HhyipNhcs1u,1.03e-06,6,0.0977,-6.127,1,0.113,['tempo'],4,https://api.spotify.com/v1/tracks/7b7wO3Je7i2HhyipNhcs1u,['type'],spotify:track:7b7wO3Je7i2HhyipNhcs1u,0.608
535,current nov22,Ana Gabriel,Es Demasiado Tarde - Remasterizado,0.508,https://api.spotify.com/v1/audio-analysis/5g4HXOoT2kQTDtVuJhBgBV,0.519,251667,0.194,5g4HXOoT2kQTDtVuJhBgBV,0.0,2,0.16,-10.093,1,0.0326,['tempo'],4,https://api.spotify.com/v1/tracks/5g4HXOoT2kQTDtVuJhBgBV,['type'],spotify:track:5g4HXOoT2kQTDtVuJhBgBV,0.35
536,current nov22,Sarah Kinsley,The Giver,0.756,https://api.spotify.com/v1/audio-analysis/7A3uhvZBmoLzCCFQT14lGU,0.442,227210,0.18,7A3uhvZBmoLzCCFQT14lGU,0.0238,2,0.115,-10.993,1,0.0321,['tempo'],4,https://api.spotify.com/v1/tracks/7A3uhvZBmoLzCCFQT14lGU,['type'],spotify:track:7A3uhvZBmoLzCCFQT14lGU,0.0871
537,current nov22,Girlpool,Before the World Was Big,0.63,https://api.spotify.com/v1/audio-analysis/2rBquuYxu3ShGWQgIvnNHK,0.67,141191,0.185,2rBquuYxu3ShGWQgIvnNHK,0.0,2,0.117,-8.377,1,0.0702,['tempo'],4,https://api.spotify.com/v1/tracks/2rBquuYxu3ShGWQgIvnNHK,['type'],spotify:track:2rBquuYxu3ShGWQgIvnNHK,0.455
538,current nov22,Thee Sacred Souls,Can I Call You Rose?,0.694,https://api.spotify.com/v1/audio-analysis/6tXuf3jm5wxrMPtvXREYoE,0.303,188513,0.441,6tXuf3jm5wxrMPtvXREYoE,0.000577,0,0.12,-6.512,0,0.034,['tempo'],3,https://api.spotify.com/v1/tracks/6tXuf3jm5wxrMPtvXREYoE,['type'],spotify:track:6tXuf3jm5wxrMPtvXREYoE,0.445
539,current nov22,DivineDevine,Touch Me,0.0503,https://api.spotify.com/v1/audio-analysis/4uIVFtMN3AlkLfGYGV7TPM,0.701,160602,0.597,4uIVFtMN3AlkLfGYGV7TPM,8.29e-05,1,0.0855,-9.155,0,0.0323,['tempo'],4,https://api.spotify.com/v1/tracks/4uIVFtMN3AlkLfGYGV7TPM,['type'],spotify:track:4uIVFtMN3AlkLfGYGV7TPM,0.672
540,current nov22,Shai Nowell,Touch Me,0.0769,https://api.spotify.com/v1/audio-analysis/6exdwZ3EOSCjb11bd6k6Np,0.688,194760,0.737,6exdwZ3EOSCjb11bd6k6Np,0.632,6,0.114,-9.31,0,0.0672,['tempo'],4,https://api.spotify.com/v1/tracks/6exdwZ3EOSCjb11bd6k6Np,['type'],spotify:track:6exdwZ3EOSCjb11bd6k6Np,0.671
541,current nov22,2oo7,Touch Me,0.762,https://api.spotify.com/v1/audio-analysis/4qNVzuqkLCLXpkTwm9Ifft,0.649,125573,0.306,4qNVzuqkLCLXpkTwm9Ifft,0.0,2,0.105,-8.607,1,0.0285,['tempo'],4,https://api.spotify.com/v1/tracks/4qNVzuqkLCLXpkTwm9Ifft,['type'],spotify:track:4qNVzuqkLCLXpkTwm9Ifft,0.702
542,current nov22,Big Thief,Shark Smile - Edit,0.0268,https://api.spotify.com/v1/audio-analysis/6dgUya35uo964z7GZXM07g,0.74,163648,0.697,6dgUya35uo964z7GZXM07g,0.0,8,0.224,-4.912,1,0.034,['tempo'],4,https://api.spotify.com/v1/tracks/6dgUya35uo964z7GZXM07g,['type'],spotify:track:6dgUya35uo964z7GZXM07g,0.732
543,current nov22,The Joy,Umacashelana,0.217,https://api.spotify.com/v1/audio-analysis/7BoobGhD4x5K96Me0hqC8Q,0.855,122773,0.463,7BoobGhD4x5K96Me0hqC8Q,1.77e-05,3,0.347,-7.454,1,0.0367,['tempo'],4,https://api.spotify.com/v1/tracks/7BoobGhD4x5K96Me0hqC8Q,['type'],spotify:track:7BoobGhD4x5K96Me0hqC8Q,0.866
544,current nov22,Sabrina Carpenter,Nonsense,0.358,https://api.spotify.com/v1/audio-analysis/4MliQSwprFmwe6XJnUq5WG,0.702,204720,0.511,4MliQSwprFmwe6XJnUq5WG,0.0,10,0.146,-9.439,0,0.0787,['tempo'],4,https://api.spotify.com/v1/tracks/4MliQSwprFmwe6XJnUq5WG,['type'],spotify:track:4MliQSwprFmwe6XJnUq5WG,0.86
545,current nov22,Bella Poarch,Build a Bitch,0.162,https://api.spotify.com/v1/audio-analysis/2L0PRavRIQIjVcZK4Qgfgi,0.777,132500,0.469,2L0PRavRIQIjVcZK4Qgfgi,0.00239,6,0.108,-8.344,0,0.163,['tempo'],4,https://api.spotify.com/v1/tracks/2L0PRavRIQIjVcZK4Qgfgi,['type'],spotify:track:2L0PRavRIQIjVcZK4Qgfgi,0.557
546,current nov22,Artur Nunes,Kisua Ki Ngui Fuá,0.142,https://api.spotify.com/v1/audio-analysis/1UQKfmCH2wxVXTAVMUXiEj,0.354,195173,0.734,1UQKfmCH2wxVXTAVMUXiEj,4.41e-05,2,0.144,-8.452,0,0.471,['tempo'],4,https://api.spotify.com/v1/tracks/1UQKfmCH2wxVXTAVMUXiEj,['type'],spotify:track:1UQKfmCH2wxVXTAVMUXiEj,0.259
547,current nov22,Saint Levant,Very Few Friends,0.825,https://api.spotify.com/v1/audio-analysis/53taBvemC88CMHP2I1xAFX,0.429,144632,0.2,53taBvemC88CMHP2I1xAFX,1.7e-06,8,0.367,-14.629,1,0.0512,['tempo'],4,https://api.spotify.com/v1/tracks/53taBvemC88CMHP2I1xAFX,['type'],spotify:track:53taBvemC88CMHP2I1xAFX,0.357
548,current nov22,Angèle,La loi de Murphy,0.979,https://api.spotify.com/v1/audio-analysis/7EuktT4CgA637ci366IrYW,0.75,91249,0.289,7EuktT4CgA637ci366IrYW,0.0638,1,0.101,-10.912,1,0.0512,['tempo'],4,https://api.spotify.com/v1/tracks/7EuktT4CgA637ci366IrYW,['type'],spotify:track:7EuktT4CgA637ci366IrYW,0.554
549,current nov22,Lizzy McAlpine,Means Something,0.986,https://api.spotify.com/v1/audio-analysis/60CueJX9vAclyPm2229I2d,0.314,65300,0.069,60CueJX9vAclyPm2229I2d,0.0178,0,0.0877,-18.693,1,0.0412,['tempo'],4,https://api.spotify.com/v1/tracks/60CueJX9vAclyPm2229I2d,['type'],spotify:track:60CueJX9vAclyPm2229I2d,0.439
